GEOID,Percent low income,Margin of Error,Lower bound,Upper bound
340297159012,0.2115282919090428,0.1459933328836586,0.0655349590253842,0.3575216247927014
340297159021,0.7898754519887505,0.2447147522970869,0.5451606996916636,1.0345902042858375
340297159022,0.2822842310188189,0.092326866936633,0.1899573640821859,0.3746110979554519
340297159023,0.2153153153153153,0.1694320624115887,0.04588325290372661,0.38474737772690404
340297159024,0.3588588588588588,0.1934061465833419,0.16545271227551692,0.5522650054422007
340297160001,0.3106553276638319,0.1266815893215432,0.18397373834228872,0.43733691698537513
340297160002,0.1970610399397137,0.0875832732401604,0.1094777666995533,0.2846443131798741
340297170011,0.279896013864818,0.1265751725706093,0.1533208412942087,0.4064711864354273
340297170012,0.2429315476190476,0.1258163125774627,0.11711523504158489,0.3687478601965103
340297170021,0.3921471172962226,0.1692609398804318,0.22288617741579078,0.5614080571766544
340297170022,0.1653944020356234,0.1469925781387239,0.018401823896899483,0.3123869801743473
340297170023,0.2853279242731575,0.1636612929228856,0.12166663135027192,0.4489892171960431
340297171011,0.150955021565003,0.0860007154163844,0.0649543061486186,0.23695573698138742
340297171012,0.113855421686747,0.1287036986137109,-0.014848276926963888,0.2425591203004579
340297171013,0.0062585034013605,0.0095640251531203,-0.0033055217517598,0.0158225285544808
340297171021,0.1504028648164727,0.0760565522858582,0.0743463125306145,0.2264594171023309
340297171022,0.1648915187376726,0.0921324188748056,0.07275909986286701,0.2570239376124782
340297172001,0.1267080745341614,0.1115090030999808,0.015199071434180617,0.2382170776341422
340297172002,0.009758167161646,0.0159879759729383,-0.006229808811292301,0.0257461431345843
340297172003,0.0903271692745376,0.0781035290893039,0.012223640185233697,0.1684306983638415
340297172004,0.0317371937639198,0.0261990718668293,0.005538121897090499,0.0579362656307491
340297172005,0.1320939334637965,0.1164599476448371,0.015633985818959403,0.24855388110863358
340297173001,0.0653061224489796,0.0528152977075176,0.012490824741462,0.1181214201564972
340297173002,0.0886347390993568,0.0647311593720102,0.023903579727346608,0.153365898471367
340297173003,0.0395878524945769,0.0403498098545119,-0.0007619573599349991,0.0799376623490888
340297174001,0.1722972972972972,0.1972875116847627,-0.024990214387465487,0.3695848089820599
340297174002,0.0198503091441587,0.018586440710308,0.0012638684338506997,0.0384367498544667
340297174003,0.181063122923588,0.1158340140433679,0.0652291088802201,0.2968971369669559
340297175011,0.5221363316936052,0.2002625906242246,0.3218737410693806,0.7223989223178298
340297175012,0.0688073394495412,0.0419490125137504,0.026858326935790808,0.1107563519632916
340297175013,0.2218458933107535,0.1384420163458823,0.0834038769648712,0.3602879096566358
340297175014,0.3824289405684754,0.1630507654809086,0.21937817508756677,0.545479706049384
340297175015,0.3940936863543788,0.2546089668325395,0.13948471952183933,0.6487026531869182
340297175021,0.2147505422993492,0.2470286871570362,-0.032278144857686986,0.4617792294563854
340297175022,0.0127693535514763,0.0222501032638494,-0.009480749712373102,0.0350194568153257
340297175023,0.132183908045977,0.1002478740085814,0.03193603403739559,0.2324317820545584
340297175024,0.3073015873015873,0.1766002295059807,0.1307013577956066,0.483901816807568
340297180001,0.2401315789473684,0.1444997189780546,0.09563185996931378,0.384631297925423
340297180002,0.1085899513776337,0.1696619953791346,-0.06107204400150089,0.2782519467567683
340297180003,0.1588486140724946,0.097425037773508,0.06142357629898659,0.2562736518460026
340297180004,0.095398138572906,0.0746602335548457,0.02073790501806029,0.1700583721277517
340297200011,0.0441708906589427,0.0378238430599906,0.006347047598952105,0.0819947337189333
340297200012,0.2774327122153209,0.1216837397006345,0.1557489725146864,0.3991164519159554
340297200013,0.5092329545454546,0.1667636075544493,0.3424693469910053,0.6759965620999039
340297201021,0.3923611111111111,0.1972237438574654,0.1951373672536457,0.5895848549685765
340297201022,0.1514792899408283,0.1543931372099658,-0.002913847269137515,0.3058724271507941
340297201023,0.3738049713193117,0.2291985709076032,0.14460640041170847,0.6030035422269149
340297201024,0.4163292847503373,0.1603202971568919,0.2560089875934454,0.5766495819072293
340297201041,0.3364993215739484,0.1588231574673992,0.1776761641065492,0.49532247904134763
340297201042,0.3974854932301741,0.1535444955337591,0.24394099769641503,0.5510299887639332
340297201043,0.3837638376383764,0.1567411139275847,0.2270227237107917,0.5405049515659611
340297201051,0.3774373259052924,0.1972494185677921,0.18018790733750029,0.5746867444730845
340297201052,0.2276671771311893,0.1334482677851709,0.0942189093460184,0.3611154449163602
340297201061,0.3445491251682369,0.1106494952762283,0.23389962989200858,0.4551986204444652
340297201062,0.0614478114478114,0.066644384451208,-0.005196573003396605,0.1280921958990194
340297201071,0.3358720487433358,0.1341918896120809,0.20168015913125492,0.4700639383554167
340297201072,0.3165784832451499,0.1238589484715907,0.19271953477355924,0.4404374317167406
340297202021,0.2402088772845952,0.1323980702297448,0.10781080705485038,0.37260694751434
340297202022,0.4204878048780488,0.1290038091550958,0.291483995722953,0.5494916140331446
340297202023,0.2577235772357723,0.1643042100430283,0.09341936719274402,0.42202778727880064
340297202031,0.1627164995442115,0.0510505326232877,0.11166596692092379,0.2137670321674992
340297202032,0.1665443873807777,0.1028602051487468,0.0636841822320309,0.26940459252952453
340297202041,0.2887029288702929,0.1185488619050503,0.1701540669652426,0.40725179077534324
340297202042,0.1055653710247349,0.0710785907743062,0.0344867802504287,0.1766439617990411
340297202043,0.1795634920634921,0.1202709314879682,0.05929256057552389,0.2998344235514603
340297202051,0.028481012658228,0.0432226997442045,-0.0147416870859765,0.0717037124024325
340297202052,0.1137123745819398,0.0588240026397563,0.05488837194218351,0.1725363772216961
340297202053,0.2756756756756756,0.1025521303088572,0.1731235453668184,0.37822780598453276
340297202061,0.4030150753768844,0.2026822506053141,0.2003328247715703,0.6056973259821985
340297202062,0.1179138321995464,0.0812986847193592,0.03661514748018721,0.1992125169189056
340297202063,0.2495291902071563,0.1361351743860071,0.11339401582114919,0.38566436459316344
340297210001,0.4810659186535764,0.1257195924364031,0.3553463262171733,0.6067855110899795
340297210002,0.3183856502242153,0.2529273963373528,0.0654582538868625,0.5713130465615681
340297210003,0.1393548387096774,0.0988371542471165,0.040517684462560905,0.2381919929567939
340297220011,0.1024498886414253,0.0862215557860483,0.016228332855377003,0.1886714444274736
340297220012,0.053050397877984,0.0598682233158246,-0.006817825437840604,0.1129186211938086
340297220013,0.2804568527918781,0.1055974172120078,0.1748594355798703,0.3860542700038859
340297220031,0.6996507566938301,0.1452113196544508,0.5544394370393794,0.8448620763482809
340297220032,0.1919311776920794,0.0928578275427499,0.0990733501493295,0.2847890052348293
340297220033,0.0544747081712063,0.0676491610251,-0.013174452853893702,0.1221238691963063
340297220041,0.1579462102689486,0.1204791807525503,0.037467029516398284,0.2784253910214989
340297220042,0.1084656084656084,0.0702017183475771,0.0382638901180313,0.1786673268131855
340297221001,0.2265462126476719,0.094289193385507,0.13225701926216493,0.3208354060331789
340297221002,0.1484276729559748,0.1182090979607561,0.03021857499521871,0.2666367709167309
340297221003,0.190721649484536,0.1745739390001613,0.01614771048437469,0.3652955884846973
340297221004,0.6144040790312302,0.4410971101484386,0.17330696888279157,1.0555011891796688
340297222001,0.0836120401337792,0.0582073662491983,0.025404673884580897,0.1418194063829775
340297222002,0.4472934472934473,0.1321086144569286,0.31518483283651866,0.5794020617503759
340297222003,0.3621399176954732,0.199476719618975,0.1626631980764982,0.5616166373144482
340297223001,0.0608564988730278,0.059010733996929,0.0018457648760987974,0.11986723286995679
340297223002,0.0607202680067001,0.0413673514456141,0.019352916561086002,0.1020876194523142
340297224011,0.2365499573014517,0.1406979631977435,0.0958519941037082,0.3772479204991952
340297224012,0.0580357142857144,0.0577689183414206,0.00026679594429379616,0.115804632627135
340297224013,0.0758459743290548,0.0515935662466388,0.024252408082415994,0.1274395405756936
340297224014,0.141711229946524,0.1010933707517935,0.04061785919473049,0.2428046006983175
340297224021,0.0476190476190475,0.0506771347818464,-0.0030580871627989004,0.0982961824008939
340297224022,0.2392188771358828,0.1521871135629668,0.087031763572916,0.3914059906988496
340297224023,0.1821522309711286,0.0964694833727631,0.08568274759836549,0.2786217143438917
340297225001,0.0876897133220911,0.0658742921713007,0.02181542115079041,0.1535640054933918
340297225002,0.2316784869976359,0.1837569410868047,0.0479215459108312,0.4154354280844406
340297225003,0.2794117647058823,0.1532539897960302,0.1261577749098521,0.43266575450191247
340297226001,0.0371650821089023,0.0534733323044074,-0.0163082501955051,0.09063841441330969
340297226002,0.0864583333333331,0.0672141118235332,0.01924422150979989,0.1536724451568663
340297226003,0.2727272727272727,0.1886731172341545,0.0840541554931182,0.4614003899614272
340297227011,0.2165798611111111,0.1712436591421623,0.0453362019689488,0.3878235202532734
340297227012,0.1007259528130671,0.0616974945291838,0.039028458283883294,0.1624234473422509
340297227013,0.2165097755249818,0.1284456174330917,0.08806415809189008,0.34495539295807354
340297227021,0.093953488372093,0.0929214875189139,0.001032000853179102,0.18687497589100688
340297227022,0.1258890469416785,0.0840025927310955,0.041886454210582985,0.209891639672774
340297227023,0.0787110406761754,0.0698750032211065,0.008836037455068904,0.14858604389728192
340297228001,0.165495706479313,0.1033478464164664,0.0621478600628466,0.2688435528957794
340297228002,0.3191800878477305,0.2043076350822519,0.11487245276547861,0.5234877229299824
340297228003,0.4363636363636364,0.2704560684934201,0.16590756787021632,0.7068197048570565
340297229001,0.2183942480527262,0.1191310531302492,0.099263194922477,0.3375253011829754
340297229002,0.1989157631359466,0.1274230241453891,0.0714927389905575,0.3263387872813357
340297230001,0.07125,0.054193837824459,0.01705616217554099,0.125443837824459
340297230002,0.0905349794238683,0.0901577137656245,0.0003772656582438083,0.1806926931894928
340297230003,0.3023255813953488,0.1793089966403392,0.12301658475500962,0.481634578035688
340297230004,0.3194257514580529,0.143944648761193,0.1754811026968599,0.4633704002192459
340297231001,0.08125362739408,0.0550449845268261,0.026208642867253898,0.1362986119209061
340297231002,0.3151927437641724,0.1914308997715495,0.12376184399262288,0.5066236435357219
340297231003,0.0475763016157989,0.063465587743363,-0.0158892861275641,0.1110418893591619
340297232001,0.2361445783132529,0.2367385129903784,-0.0005939346771255127,0.47288309130363126
340297232002,0.1759607049985553,0.1084482890026787,0.0675124159958766,0.284408994001234
340297232003,0.1713469776297002,0.1236377625659606,0.047709215063739596,0.2949847401956608
340297233001,0.152534965034965,0.1204638823836126,0.0320710826513524,0.2729988474185776
340297233002,0.0725108225108224,0.0895514511351702,-0.017040628624347798,0.1620622736459926
340297233003,0.2024816694867456,0.126135360943051,0.07634630854369459,0.3286170304297966
340297233004,0.1051771117166212,0.1007554639387982,0.004421647777823001,0.2059325756554194
340297234001,0.1136363636363636,0.0767436015814957,0.03689276205486791,0.1903799652178593
340297234002,0.1136363636363636,0.0664171065188509,0.04721925711751271,0.1800534701552145
340297235001,0.2416034669555796,0.1128877047509053,0.1287157622046743,0.3544911717064849
340297235002,0.2040332147093713,0.1741288759477602,0.02990433876161111,0.37816209065713147
340297236001,0.1153846153846154,0.075428086182234,0.03995652920238141,0.1908127015668494
340297236002,0.3200899550224887,0.1811503830983161,0.1389395719241726,0.5012403381208048
340297240001,0.2403361344537815,0.1535673894185259,0.08676874503525558,0.3939035238723074
340297240002,0.2330911123532699,0.1211094488139298,0.11198166353934011,0.35420056116719967
340297240003,0.0219619326500731,0.0239259271815948,-0.001963994531521702,0.045887859831667904
340297250011,0.1737451737451737,0.1125207256702158,0.0612244480749579,0.2862658994153895
340297250012,0.1464788732394366,0.0989771134644784,0.047501759774958185,0.245455986703915
340297250021,0.0909909909909909,0.0550568313950442,0.035934159595946695,0.1460478223860351
340297250022,0.1415525114155251,0.1222508279043821,0.019301683511143003,0.2638033393199072
340297250023,0.1593371574251115,0.1235067469653882,0.03583041045972331,0.2828439043904997
340297251001,0.3193768257059396,0.1425421084101595,0.17683471729578012,0.4619189341160991
340297251002,0.1682156133828996,0.1420442829236312,0.026171330459268394,0.3102598963065308
340297260001,0.0322156476002629,0.0203212361920304,0.0118944114082325,0.05253688379229331
340297270011,0.1061507936507936,0.0762941451719356,0.02985664847885801,0.18244493882272922
340297270012,0.1024182076813655,0.0723597510631149,0.0300584566182506,0.1747779587444804
340297270013,0.0492307692307691,0.0427156451135346,0.006515124117234497,0.0919464143443037
340297270021,0.1361200428724545,0.058442759352178,0.0776772835202765,0.1945628022246325
340297270022,0.1903881700554528,0.140154902876199,0.050233267179253804,0.3305430729316518
340297280011,0.0,0.0,0.0,0.0
340297280012,0.101633393829401,0.0601747268953909,0.0414586669340101,0.1618081207247919
340297280021,0.1993127147766322,0.0856467819492425,0.11366593282738971,0.28495949672587473
340297280022,0.2028985507246377,0.1022995754352366,0.1005989752894011,0.3051981261598743
340297280031,0.2021772939346812,0.2347412559547177,-0.0325639620200365,0.43691854988939893
340297280032,0.6461538461538462,0.4859895523007457,0.1601642938531005,1.1321433984545919
340297280033,0.8031980319803198,0.1991979822134299,0.6040000497668899,1.0023960141937498
340297280041,0.2125,0.222447091542593,-0.009947091542593017,0.43494709154259303
340297280042,0.5075187969924813,0.21241946071745,0.29509933627503127,0.7199382577099313
340297290001,0.1670673076923077,0.0786386299958831,0.08842867769642461,0.24570593768819082
340297290002,0.159313725490196,0.1410743407900488,0.018239384700147215,0.30038806628024484
340297300001,0.1207366984993179,0.0668408052769149,0.053895893222403,0.18757750377623278
340297300002,0.0386266094420599,0.0206867087924073,0.0179399006496526,0.0593133182344672
340297310011,0.1096096096096096,0.1106042813663553,-0.0009946717567457103,0.2202138909759649
340297310012,0.106042654028436,0.0716656578773064,0.0343769961511296,0.1777083119057424
340297310021,0.1802615193026152,0.0762042473504461,0.10405727195216909,0.2564657666530613
340297310022,0.1258741258741258,0.0777913136691673,0.0480828122049585,0.2036654395432931
340297311011,0.1608881963381379,0.1030741946599884,0.057814001678149485,0.2639623909981263
340297311012,0.1258603736479843,0.142517855941022,-0.016657482293037706,0.2683782295890063
340297311021,0.2849393746011487,0.1085391475561938,0.1764002270449549,0.3934785221573425
340297311022,0.2614056720098644,0.1359183871398013,0.1254872848700631,0.39732405914966573
340297311023,0.0646570554827435,0.0604661576219753,0.004190897860768206,0.1251232131047188
340297311031,0.0682068206820681,0.0306769673410328,0.0375298533410353,0.0988837880231009
340297312011,0.3706720977596741,0.165750006970632,0.20492209078904208,0.536422104730306
340297312012,0.3034055727554179,0.156361953635592,0.1470436191198259,0.45976752639100993
340297312013,0.2741935483870967,0.1310141406982191,0.1431794076888776,0.4052076890853158
340297312014,0.46779303062302,0.1515500734719904,0.3162429571510296,0.6193431040950104
340297312021,0.2978947368421052,0.1282550340838247,0.16963970275828053,0.42614977092592987
340297312022,0.341541755888651,0.1787183369403595,0.1628234189482915,0.5202600928290104
340297312023,0.3860062893081761,0.1896656820087366,0.1963406072994395,0.5756719713169127
340297312024,0.4278523489932886,0.1453766666748554,0.28247568231843323,0.573229015668144
340297312031,0.2181818181818181,0.1507384919381882,0.06744332624362989,0.36892031012000626
340297312032,0.2859025032938076,0.1125035196471147,0.17339898364669293,0.3984060229409223
340297312041,0.248696558915537,0.0975996246845474,0.15109693423098958,0.3462961836000844
340297312042,0.2522222222222222,0.1498703644151961,0.10235185780702608,0.4020925866374183
340297312043,0.2158398607484769,0.1130938010234698,0.10274605972500711,0.3289336617719467
340297312051,0.1417624521072796,0.1020893816717282,0.03967307043555142,0.24385183377900782
340297312052,0.3942944472745797,0.1135586525184744,0.2807357947561053,0.507853099793054
340297312053,0.2043795620437956,0.0936819430832199,0.11069761896057569,0.2980615051270155
340297312061,0.255011135857461,0.1227398205908541,0.1322713152666069,0.3777509564483151
340297312062,0.2804314329738059,0.1185272619049562,0.1619041710688497,0.3989586948787621
340297320011,0.0306677018633539,0.0249869259554536,0.005680775907900303,0.0556546278188075
340297320012,0.0315142198308991,0.0427342877476735,-0.0112200679167744,0.0742485075785726
340297320013,0.0606877950101147,0.0395603281248847,0.021127466885230005,0.1002481231349994
340297320031,0.232520325203252,0.1655346994272297,0.0669856257760223,0.3980550246304817
340297320032,0.1791831357048748,0.175355582523056,0.0038275531818187936,0.3545387182279308
340297320033,0.4377289377289377,0.2709870023076016,0.16674193542133608,0.7087159400365393
340297320041,0.2993630573248408,0.1201554680761149,0.17920758924872593,0.4195185254009557
340297320042,0.0683870967741936,0.0630486262994381,0.005338470474755511,0.13143572307363172
340297320043,0.2142857142857143,0.2043513924134526,0.009934321872261703,0.41863710669916687
340297321011,0.0734351897486446,0.0672971935538101,0.006137996194834502,0.1407323833024547
340297321012,0.0832471561530507,0.0670100677479985,0.016237088405052197,0.1502572239010492
340297321013,0.1653465346534653,0.20302331188398,-0.03767677723051471,0.3683698465374453
340297321014,0.1993987975951904,0.2546834042314136,-0.0552846066362232,0.454082201826604
340297321031,0.1348617666891436,0.1398582802608857,-0.004996513571742106,0.2747200469500293
340297321032,0.0544217687074828,0.0459481501135803,0.008473618593902499,0.1003699188210631
340297321041,0.1172881355932203,0.0759620998066253,0.041326035786594995,0.1932502353998456
340297321042,0.194888178913738,0.1420659685520827,0.0528222103616553,0.3369541474658207
340297321043,0.0754098360655736,0.1067458823641694,-0.03133604629859581,0.18215571842974299
340297330011,0.2677824267782427,0.1607391231601152,0.1070433036181275,0.4285215499383579
340297330012,0.2097976570820021,0.1158136762202756,0.0939839808617265,0.3256113333022777
340297330013,0.0712633040259139,0.0726257191996248,-0.0013624151737108986,0.1438890232255387
340297330021,0.1520021074815595,0.0679910851289752,0.08401102235258431,0.2199931926105347
340297340021,0.3885377159713443,0.1768979942377059,0.21163972173363838,0.5654357102090501
340297340022,0.0771307365985344,0.07237067129246,0.004760065306074396,0.1495014078909944
340297340023,0.2290119931467732,0.1806096039005601,0.048402389246213096,0.4096215970473333
340297340031,0.1866438356164383,0.2073644600196417,-0.020720624403203408,0.39400829563608
340297340032,0.542930371636053,0.2128035007073659,0.3301268709286871,0.7557338723434188
340297340033,0.5096051227321239,0.1512667403545001,0.3583383823776238,0.6608718630866239
340297340034,0.1015992474129821,0.0983015427339085,0.0032977046790736014,0.1999007901468906
340297340041,0.218522372528616,0.0905672119409025,0.1279551605877135,0.3090895844695185
340297340042,0.1992154665172317,0.1337816801107919,0.06543378640643982,0.3329971466280236
340297340051,0.0261130136986301,0.0273425026155246,-0.001229488916894502,0.0534555163141547
340297340052,0.206645056726094,0.0901843458174618,0.1164607109086322,0.29682940254355583
340297340053,0.0166297117516629,0.0267587156821024,-0.0101290039304395,0.0433884274337653
340297350011,0.199501246882793,0.1172013748150445,0.0822998720677485,0.31670262169783747
340297350012,0.1154273029966703,0.1041762875557477,0.011251015440922593,0.21960359055241802
340297350013,0.0395446375074896,0.0383150152581888,0.0012296222493008019,0.0778596527656784
340297350014,0.0826446280991736,0.1080626138181314,-0.0254179857189578,0.19070724191730498
340297350031,0.1455613577023499,0.0675765712380526,0.07798478646429731,0.2131379289404025
340297350041,0.2446338383838383,0.1523146365667514,0.09231920181708689,0.3969484749505897
340297350042,0.128488193805581,0.0974849806706099,0.03100321313497109,0.2259731744761909
340297350043,0.1388695045359386,0.1162717826507867,0.022597721885151897,0.2551412871867253
340297351011,0.3054830287206266,0.0920505459533097,0.2134324827673169,0.3975335746739363
340297351012,0.0667396061269147,0.1077115759161963,-0.04097196978928161,0.174451182043111
340297351041,0.0577994428969359,0.0420571700079387,0.015742272888997197,0.0998566129048746
340297351042,0.045998160073597,0.0547430128173132,-0.008744852743716197,0.1007411728909102
340297351043,0.3157010915197313,0.1394368062249041,0.1762642852948272,0.4551378977446354
340297351051,0.0295540032240732,0.0339975910685865,-0.004443587844513298,0.06355159429265969
340297351052,0.1132723112128146,0.1042625419667398,0.0090097692460748,0.2175348531795544
340297351061,0.04125,0.0409100217779359,0.00033997822206410094,0.08216002177793591
340297351062,0.0516647531572903,0.0497331214036116,0.001931631753678699,0.10139787456090191
340297360011,0.1508982035928143,0.0943921882094835,0.056506015383330804,0.2452903918022978
340297360012,0.2748375116063138,0.1927806762225715,0.08205683538374231,0.4676181878288853
340297360021,0.2583182093163945,0.0709530379325056,0.1873651713838889,0.3292712472489001
340297361011,0.2023643949930459,0.1052503240305521,0.0971140709624938,0.307614719023598
340297361012,0.1124661246612466,0.1248960702676149,-0.0124299456063683,0.23736219492886151
340297361013,0.1980849790544584,0.1485304446055993,0.0495545344488591,0.3466154236600577
340297361051,0.4721274175199089,0.2666542704698545,0.20547314705005437,0.7387816879897634
340297361052,0.2345215759849905,0.1726572077790627,0.06186436820592778,0.4071787837640532
340297361053,0.1738219895287958,0.1154677463413905,0.0583542431874053,0.2892897358701863
340297361054,0.3752886836027713,0.1802641770094976,0.1950245065932737,0.5555528606122688
340297361061,0.067389620449264,0.0661000705837177,0.0012895498655463022,0.1334896910329817
340297361062,0.1945876288659793,0.1406592257541331,0.05392840311184621,0.3352468546201124
340297361071,0.2714011516314779,0.1149743088482542,0.15642684278322366,0.3863754604797321
340297361072,0.1368277739959156,0.093218550646524,0.043609223349391615,0.23004632464243963
340297370001,0.1049339819318971,0.088552203073367,0.016381778858530094,0.1934861850052641
340297370002,0.194980694980695,0.0923229963215936,0.1026576986591014,0.2873036913022886
340297380011,0.0437499999999999,0.035194037338963,0.008555962661036899,0.07894403733896291
340297380012,0.0634441087613292,0.0598958022664814,0.0035483064948477958,0.12333991102781058
340297380013,0.1640127388535032,0.1258787819959465,0.03813395685755672,0.2898915208494497
340297380021,0.1426116838487973,0.0635660356514164,0.0790456481973809,0.20617771950021369
340297380022,0.1559139784946236,0.1278549741825917,0.0280590043120319,0.2837689526772153
340297380023,0.1064425770308122,0.0521285890866329,0.0543139879441793,0.1585711661174451
340297380024,0.1559633027522935,0.1158518290415333,0.04011147371076021,0.27181513179382677
340297381001,0.1081081081081081,0.084787773439664,0.023320334668444104,0.1928958815477721
340297381002,0.1032608695652174,0.0887629178088332,0.0144979517563842,0.19202378737405063
340297381003,0.1271186440677966,0.1315404046946929,-0.004421760626896282,0.25865904876248946
340297381004,0.0614035087719297,0.0546426858488821,0.006760822923047603,0.11604619462081181
340297381005,0.3225806451612903,0.1623216199883464,0.1602590251729439,0.48490226514963675
340297381006,0.0091743119266054,0.0263702672112288,-0.0171959552846234,0.0355445791378342
340297381007,0.2597402597402597,0.23688870397401,0.022851555766249726,0.4966289637142697
340297390001,0.0397022332506203,0.032573531155198,0.007128702095422296,0.0722757644058183
340297390002,0.1121495327102803,0.0570058129400771,0.0551437197702032,0.1691553456503574
340297390003,0.0866425992779783,0.0460111939939361,0.040631405284042195,0.1326537932719144
340297390004,0.1077441077441077,0.0510892406339289,0.056654867110178794,0.1588333483780366
340297390005,0.1202346041055718,0.0673716542487501,0.05286294985682169,0.1876062583543219
340297391001,0.5287698412698413,0.1426188016361185,0.38615103963372277,0.6713886429059598
340297391002,0.2555994729907773,0.157033413637806,0.09856605935297127,0.41263288662858333
340297392001,0.1529680365296803,0.1605889321895244,-0.0076208956598441124,0.3135569687192047
340297392002,0.2158273381294964,0.2211118286484397,-0.005284490518943308,0.4369391667779361
340297392003,0.0510948905109489,0.0318468733427697,0.0192480171681792,0.0829417638537186
340297392004,0.0939781021897809,0.0327332768756362,0.06124482531414469,0.1267113790654171
340311165001,0.3442359249329758,0.2944244756686585,0.0498114492643173,0.6386604006016343
340311165002,0.1278295605858854,0.1241794767694271,0.003650083816458302,0.2520090373553125
340311165003,0.1779859484777517,0.2272144672136833,-0.04922851873593159,0.405200415691435
340311165004,0.0605854322668482,0.0476082047356443,0.012977227531203901,0.10819363700249249
340311165005,0.0398753894080996,0.0367486470207446,0.003126742387354997,0.0766240364288442
340311165006,0.0212569316081332,0.0253398245486487,-0.0040828929405155,0.046596756156781896
340311242011,0.197945205479452,0.1808335669726102,0.017111638506841803,0.37877877245206215
340311242012,0.0453172205438066,0.0349124182984797,0.010404802245326902,0.0802296388422863
340311242021,0.0372920252438323,0.0430921589825089,-0.005800133738676598,0.0803841842263412
340311242022,0.1201022146507666,0.1367228694904274,-0.016620654839660784,0.256825084141194
340311242023,0.1742112482853223,0.1926794470893177,-0.01846819880399539,0.36689069537464003
340311243111,0.1670761670761671,0.110653173436407,0.0564229936397601,0.2777293405125741
340311243112,0.052026286966046,0.0287485046745599,0.0232777822914861,0.0807747916406059
340311243113,0.0893015030946063,0.079289843253236,0.010011659841370299,0.16859134634784229
340311243114,0.1976967370441459,0.1272004013161882,0.07049633572795769,0.32489713836033407
340311243121,0.1486411536328341,0.1473178497867148,0.0013233038461192836,0.2959590034195489
340311243122,0.1746031746031746,0.1240799623106179,0.0505232122925567,0.2986831369137925
340311243123,0.0,0.0,0.0,0.0
340311243124,0.0,0.0,0.0,0.0
340311243211,0.0842017507294705,0.0554965928022917,0.0287051579271788,0.1396983435317622
340311243212,0.0349829351535836,0.0434013001986744,-0.008418365045090803,0.078384235352258
340311243213,0.0273660205245154,0.0452534986837755,-0.017887478159260096,0.0726195192082909
340311243214,0.302970297029703,0.273717447467742,0.029252849561961003,0.576687744497445
340311243215,0.2314148681055156,0.2069119038175985,0.024502964287917095,0.4383267719231141
340311243221,0.1132686084142394,0.0904332882389449,0.022835320175294493,0.2037018966531843
340311243222,0.1744617668893838,0.1080082473136134,0.0664535195757704,0.2824700142029972
340311243223,0.0354691075514875,0.0382782303464176,-0.002809122794930098,0.07374733789790511
340311243224,0.0482315112540192,0.0542867851123629,-0.006055273858343702,0.1025182963663821
340311243231,0.3933333333333333,0.1227921314315502,0.2705412019017831,0.5161254647648835
340311243232,0.1899999999999999,0.1024994964449281,0.08750050355507179,0.292499496444928
340311243233,0.3176100628930818,0.1490500399398297,0.1685600229532521,0.4666601028329115
340311244021,0.0,0.0,0.0,0.0
340311244022,0.2669260700389105,0.295752632966101,-0.02882656292719049,0.5626787030050115
340311244023,0.1637010676156584,0.1790596789752362,-0.015358611359577806,0.3427607465908946
340311244024,0.0463917525773196,0.0674229549386598,-0.021031202361340193,0.1138147075159794
340311244031,0.25,0.1803463960028082,0.06965360399719181,0.4303463960028082
340311244032,0.040711009174312,0.061441816700245,-0.020730807525932995,0.102152825874557
340311244033,0.035754189944134,0.0424134155612195,-0.0066592256170854985,0.0781676055053535
340311244041,0.4031971580817052,0.2341160167885778,0.1690811412931274,0.6373131748702829
340311244042,0.0694835680751173,0.0703131304654892,-0.0008295623903719074,0.1397966985406065
340311244043,0.0637284097677187,0.0773696237245141,-0.013641213956795406,0.1410980334922328
340311244044,0.2044560943643512,0.1889183928172887,0.015537701547062494,0.3933744871816399
340311245001,0.2382831771090281,0.1917302224850127,0.0465529546240154,0.43001339959404083
340311245002,0.4121212121212121,0.2426231841371236,0.1694980279840885,0.6547443962583357
340311245003,0.5380507343124166,0.3960705427713542,0.1419801915410624,0.9341212770837708
340311245004,0.3063492063492063,0.3570476880860274,-0.050698481736821066,0.6633968944352338
340311245005,0.3039432875498449,0.1677592323991491,0.1361840551506958,0.47170251994899404
340311246011,0.3059975520195839,0.2965229685020615,0.009474583517522395,0.6025205205216454
340311246012,0.3144104803493449,0.1520775522049001,0.16233292814444478,0.466488032554245
340311246013,0.0832535885167463,0.099380264059946,-0.0161266755431997,0.1826338525766923
340311246014,0.5804347826086957,0.2138384557263704,0.36659632688232535,0.7942732383350661
340311246021,0.3709401709401709,0.1640609661834521,0.2068792047567188,0.535001137123623
340311246022,0.3957361758827448,0.2017444428443624,0.19399173303838238,0.5974806187271072
340311246023,0.2520833333333333,0.200692655513208,0.051390677820125324,0.45277598884654136
340311246024,0.1675353685778108,0.0934441912437647,0.07409117733404609,0.2609795598215755
340311247001,0.087037037037037,0.0894287582886945,-0.0023917212516575,0.17646579532573148
340311247002,0.1501340482573726,0.1571031361304785,-0.006969087873105906,0.3072371843878511
340311247003,0.0071343638525563,0.0196145046659602,-0.0124801408134039,0.026748868518516503
340311247004,0.1397849462365591,0.1657844044934091,-0.02599945825684999,0.30556935072996816
