GEOID,Percent low income,Margin of Error
1500000US340230014111,0.050000000000000044,0.0649123287450372
1500000US340230014112,0.019498607242339983,0.0289379143278587
1500000US340230014113,0.058441558441558406,0.0758693795568456
1500000US340230014121,0.07873154729360321,0.0959686630274929
1500000US340230014122,0.02670775552131477,0.0236854599751363
1500000US340230014131,0.3738250180766449,0.1601306385035172
1500000US340230014132,0.05099337748344357,0.0454520676627751
1500000US340230014133,0.11685116851168509,0.1185021857033648
1500000US340230014141,0.011382113821138184,0.0210141187059263
1500000US340230014142,0.05657093124456036,0.1009020851745051
1500000US340230014143,0.0,0.0
1500000US340230014144,0.0546875,0.0550176469183799
1500000US340230014151,0.048214285714285765,0.0436071855228665
1500000US340230014152,0.033707865168539186,0.0528783852386948
1500000US340230014153,0.067524115755627,0.048941025954396
1500000US340230014154,0.05765407554671964,0.0722920125815088
1500000US340230014155,0.012345679012345623,0.0204939062245993
1500000US340230014171,0.02832618025751077,0.0303589368733148
1500000US340230014172,0.041362530413625254,0.0471093743400748
1500000US340230014181,0.2795315682281059,0.2097955727941641
1500000US340230014182,0.1013289036544851,0.0963672026924238
1500000US340230014183,0.1900497512437811,0.1491468409911827
1500000US340230014184,0.0,0.0
1500000US340230014191,0.0,0.0
1500000US340230014192,0.1102337334175616,0.0643426077135632
1500000US340230015021,0.04249084249084245,0.0570541531622687
1500000US340230015022,0.09404205607476634,0.0722257597277663
1500000US340230015023,0.08811475409836078,0.1058348003461386
1500000US340230015024,0.26717216770740415,0.1470187300133978
1500000US340230015041,0.04419889502762442,0.0738618785133078
1500000US340230015042,0.3519163763066202,0.3594779942593581
1500000US340230015043,0.09142166733789758,0.0547561599937204
1500000US340230015044,0.07021604938271597,0.0646113708870401
1500000US340230015045,0.182755388940956,0.120535571732455
1500000US340230015051,0.0892682926829268,0.0514725096208619
1500000US340230015061,0.11751760563380287,0.0758963584984056
1500000US340230015062,0.3991811668372569,0.2237770676460006
1500000US340230015063,0.1666060385594762,0.0955587298408347
1500000US340230016001,0.15524625267665948,0.1870897873333376
1500000US340230016002,0.04342273307790556,0.0709163576791404
1500000US340230016003,0.1708860759493671,0.1272926172683338
1500000US340230016004,0.14327772325809618,0.1055842483064824
1500000US340230016005,0.3253424657534246,0.2378621710237783
1500000US340230017011,0.05342624854819977,0.0784400568228153
1500000US340230017012,0.22305764411027573,0.1741978542237143
1500000US340230017013,0.12059816690786296,0.1115944946733824
1500000US340230017014,0.04378818737270884,0.033178730248059
1500000US340230017021,0.06275579809004095,0.0634715911998667
1500000US340230017022,0.15679077084425797,0.0750897723755371
1500000US340230017023,0.28044692737430166,0.1332104651699304
1500000US340230018031,0.04226475279106856,0.0496921901698978
1500000US340230018032,0.2776957163958641,0.2152364367314966
1500000US340230018033,0.023423423423423406,0.0218056203749947
1500000US340230018041,0.5352591333899746,0.2083529307638509
1500000US340230018042,0.07053637031594417,0.0457392124744287
1500000US340230018043,0.3819494584837545,0.2644717936362997
1500000US340230018051,0.1682539682539682,0.1232984681869165
1500000US340230018052,0.017354877318970785,0.0206578774926166
1500000US340230018053,0.08806584362139924,0.0540063188786357
1500000US340230018054,0.07702888583218703,0.1332369455254354
1500000US340230018061,0.38199411022297014,0.1043745496620426
1500000US340230018063,0.0,0.0
1500000US340230018064,0.0,0.0
1500000US340230018067,0.0,0.0
1500000US340230019011,0.18911007025761128,0.1009401247965998
1500000US340230019012,0.09274447949526798,0.0824634196524564
1500000US340230019013,0.2840095465393795,0.1266581870198786
1500000US340230019021,0.2225237449118046,0.1544336599553905
1500000US340230019022,0.07514450867052025,0.084001409777589
1500000US340230019023,0.20286085825747724,0.1377284997234346
1500000US340230019031,0.1361963190184049,0.0852200277801869
1500000US340230019032,0.18497109826589597,0.1486840259408692
1500000US340230019033,0.22765957446808516,0.131934711330153
1500000US340230020001,0.08702290076335883,0.0467592264528516
1500000US340230020002,0.11379800853485067,0.0812445729354547
1500000US340230020003,0.02053824362606238,0.0238671169801754
1500000US340230021011,0.1497142857142857,0.12780268919476
1500000US340230021012,0.06152705707931805,0.0593798834267531
1500000US340230021021,0.1300527240773286,0.108515566661579
1500000US340230021022,0.0453172205438066,0.078400348198866
1500000US340230021023,0.0745871070857752,0.0567655220025902
1500000US340230022001,0.2715273412947832,0.2015068470348158
1500000US340230022002,0.024940617577197233,0.0321278201384219
1500000US340230022003,0.06867779204107838,0.0624819527340948
1500000US340230023011,0.09859859859859876,0.0452703062539654
1500000US340230023012,0.06847882906429681,0.0647432118785898
1500000US340230023021,0.050000000000000044,0.0391314789191521
1500000US340230023022,0.05971610376896719,0.0576479957637922
1500000US340230024011,0.30281690140845074,0.1517544205319664
1500000US340230024012,0.19350649350649352,0.215643276442822
1500000US340230024013,0.05458515283842802,0.0584252210218176
1500000US340230024014,0.15756630265210614,0.1348875315642706
1500000US340230024015,0.0,0.0
1500000US340230024021,0.017029972752043654,0.0169368380002945
1500000US340230025001,0.014121800529567574,0.0573571797710266
1500000US340230025002,0.32457496136012365,0.28783727505159
1500000US340230025003,0.14800613496932513,0.1166643071388359
1500000US340230025004,0.01821668264621279,0.0304865638100535
1500000US340230025005,0.04077401520387003,0.0670962873424418
1500000US340230026031,0.10888529886914378,0.0841762941128063
1500000US340230026032,0.20503007107709126,0.1030750994225254
1500000US340230026041,0.04321728691476601,0.0801314121290081
1500000US340230026042,0.22999999999999998,0.1686835931530595
1500000US340230026043,0.1362735381565907,0.0969779428813664
1500000US340230026044,0.5222929936305734,0.2976688941297666
1500000US340230026045,0.15114235500878737,0.2222685536666538
1500000US340230026046,0.2558139534883721,0.2333423695862533
1500000US340230026051,0.11082138200782266,0.0894447623192877
1500000US340230026052,0.10537751222161873,0.0764507478782777
1500000US340230027011,0.18500720807304183,0.1151000509617795
1500000US340230027012,0.12537917087967643,0.1008830461642399
1500000US340230027013,0.18020541549953317,0.1597947749670281
1500000US340230027031,0.12324492979719193,0.1205209808527142
1500000US340230027032,0.254746835443038,0.3014687293859496
1500000US340230027033,0.2587165234967155,0.1545980180429462
1500000US340230027034,0.15147881694644283,0.1208773559693881
1500000US340230027035,0.0,0.0
1500000US340230028051,0.09797297297297303,0.0596601853718323
1500000US340230028052,0.12746478873239442,0.0892502413466148
1500000US340230029011,0.07317073170731703,0.0576334581540796
1500000US340230029012,0.06996229576874735,0.04776212840827
1500000US340230029021,0.48335745296671495,0.1971274090651822
1500000US340230029022,0.29706790123456794,0.2221699519063976
1500000US340230029023,0.4727452923686819,0.2589165801152297
1500000US340230030011,0.09701492537313439,0.0649690891950083
1500000US340230030012,0.07748739110499758,0.0730951984515047
1500000US340230030013,0.014364640883978042,0.0161171648286254
1500000US340230030021,0.004164738546968971,0.0068170623138244
1500000US340230030022,0.07712305025996535,0.0920848145638225
1500000US340230030023,0.1418812401471361,0.121732867479427
1500000US340230030024,0.08340425531914897,0.1103295649808409
1500000US340230031011,0.2580019398642095,0.1410869945102258
1500000US340230031012,0.014814814814814836,0.0216571769751789
1500000US340230031013,0.1168923734853885,0.1015346186511045
1500000US340230031021,0.1826047358834244,0.1090252378592185
1500000US340230031022,0.15364916773367476,0.0711488467535536
1500000US340230031023,0.24665090622537433,0.1692400360751415
1500000US340230032011,0.058649581074420754,0.0686798914741152
1500000US340230032012,0.06677018633540377,0.1112295476251564
1500000US340230032013,0.20692497938994225,0.0913313471553663
1500000US340230032031,0.16479621972829295,0.1638961925524923
1500000US340230032032,0.2918032786885246,0.250087606745094
1500000US340230032033,0.18008048289738432,0.0940843890609102
1500000US340230032034,0.26814988290398123,0.1730927144776195
1500000US340230033001,0.30404312668463607,0.2162399461915869
1500000US340230033002,0.17952635599694422,0.1387268093497973
1500000US340230033003,0.32277777777777783,0.2224562249771909
1500000US340230034011,0.069085833914864,0.076029364061522
1500000US340230034012,0.09520348837209303,0.0677389400291793
1500000US340230034013,0.35953420669577874,0.2202572514826616
1500000US340230034014,0.052208835341365445,0.06653313184058
1500000US340230035001,0.19781021897810214,0.1758889922846238
1500000US340230035002,0.1313304721030043,0.1027613415474765
1500000US340230035003,0.1872015281757402,0.1173275682307127
1500000US340230036011,0.3598110777157578,0.1712470720708781
1500000US340230036012,0.2928075940124133,0.2294004124500789
1500000US340230036013,0.20688321732405257,0.1233609164545351
1500000US340230037001,0.12982456140350873,0.127341032343138
1500000US340230037002,0.29437545653761865,0.1532445872725031
1500000US340230037003,0.06111535523300238,0.0680162509234559
1500000US340230038011,0.29102990033222587,0.1809122017666123
1500000US340230038012,0.3643410852713178,0.2358712368649445
1500000US340230038013,0.16336336336336332,0.1697893658226268
1500000US340230038014,0.08458646616541365,0.1175983489471557
1500000US340230038021,0.39626907857546634,0.2255763459176515
1500000US340230038022,0.7502017756255045,0.1115580750761792
1500000US340230040001,0.5462686567164179,0.2757723783041136
1500000US340230040002,0.15102974828375282,0.0965299534794999
1500000US340230040003,0.2805155420773313,0.1447901993332136
1500000US340230041001,0.35744985673352436,0.1825022340804254
1500000US340230041002,0.36323713927227097,0.1376668872644718
1500000US340230042001,0.32974683544303796,0.1326181454306495
1500000US340230042002,0.24493341053850604,0.142725439804503
1500000US340230043001,0.5513784461152883,0.2988160716371283
1500000US340230043002,0.3660834454912517,0.2105265737444036
1500000US340230043003,0.8256578947368423,0.1788997378172381
1500000US340230044001,0.1103515625,0.0759764911556288
1500000US340230044002,0.46475195822454307,0.1781555030955173
1500000US340230044003,0.422427871529668,0.2325546493386154
1500000US340230045011,0.03481894150417841,0.0590864434208882
1500000US340230045012,0.5998089780324738,0.4112933267505875
1500000US340230045013,0.6968503937007874,0.1841351890653818
1500000US340230045021,0.18947368421052635,0.3375026674928126
1500000US340230045022,0.5191011235955056,0.2403362607756869
1500000US340230046001,0.5751503006012024,0.1947431188132971
1500000US340230046002,0.6985221674876848,0.1294982023204368
1500000US340230046003,0.6187228766274024,0.2315157738846929
1500000US340230046004,0.6702302631578948,0.203621017533264
1500000US340230046005,0.2901554404145078,0.159233923211987
1500000US340230047001,0.5801047120418847,0.2588881022793655
1500000US340230047002,0.23556317895940537,0.1393343404062193
1500000US340230047003,0.5468509984639017,0.1991313855349136
1500000US340230048001,0.7602040816326531,0.1135558547564174
1500000US340230048002,0.6696185286103542,0.1918109920820631
1500000US340230048003,0.546843853820598,0.1653203984324344
1500000US340230049001,0.47622852576907715,0.128665179963536
1500000US340230049002,0.6699029126213591,0.2514781381801414
1500000US340230049003,0.34285714285714286,0.1821563243412624
1500000US340230050001,0.5517751479289941,0.3079307516307669
1500000US340230050002,0.2409428197293758,0.1242421587322155
1500000US340230050003,0.5053285968028419,0.155303588632714
1500000US340230051001,0.09030837004405279,0.1044264818317225
1500000US340230051002,0.5374625374625375,0.1435867331930216
1500000US340230051003,0.8550323176361958,0.1011500000232594
1500000US340230051004,0.3614303959131545,0.1901747422813665
1500000US340230052001,0.7624113475177305,0.1192671988834475
1500000US340230052002,0.7422934648581998,0.1391235116570617
1500000US340230052003,0.6632911392405063,0.1926396069461101
1500000US340230052004,0.8384615384615385,0.1486531619261041
1500000US340230053001,0.4946737683089214,0.1501366145698805
1500000US340230053002,0.5637355146557601,0.1480661467564662
1500000US340230055001,0.7597150259067358,0.1800382727568263
1500000US340230055002,0.4168797953964194,0.1635824697713679
1500000US340230056011,0.4604918890633176,0.1277605968790775
1500000US340230056012,0.5065653075328265,0.1578549916816625
1500000US340230056021,0.6548436308161709,0.1945876495865412
1500000US340230056022,0.40218470705064546,0.1698899935030913
1500000US340230056023,0.6286432160804021,0.1611947913724314
1500000US340230056024,0.4968036529680365,0.1449135371041381
1500000US340230057001,0.5238907849829352,0.3060326587491855
1500000US340230057002,0.36891679748822603,0.1614728051265048
1500000US340230057003,0.7319034852546917,0.1622831243400824
1500000US340230058001,0.4276150627615063,0.1941506392961331
1500000US340230058002,0.5614035087719299,0.15808294218249
1500000US340230058003,0.669710806697108,0.2736159592386259
1500000US340230060011,0.11675766484670302,0.0546044964132905
1500000US340230060021,0.3577884104199893,0.1568491782441546
1500000US340230060022,0.5523715415019763,0.1650201534033163
1500000US340230061011,0.2218875502008032,0.1768558844308637
1500000US340230061012,0.6977687626774848,0.2028687078331903
1500000US340230061013,0.021739130434782594,0.0279820826675082
1500000US340230061014,0.04364183596689242,0.0808809787413728
1500000US340230061015,0.09999999999999998,0.1295441302692392
1500000US340230061031,0.07939053728949474,0.058559225611161
1500000US340230061032,0.057926829268292845,0.0390602439147155
1500000US340230061033,0.4537223340040242,0.2211623474693647
1500000US340230061034,0.15111111111111108,0.0976635514149989
1500000US340230061041,0.13945857260049221,0.0697587971864829
1500000US340230061042,0.015491866769945628,0.0175476012474468
1500000US340230061043,0.04148706896551724,0.0327053904248461
1500000US340230062041,0.1252225519287834,0.0818501936003296
1500000US340230062051,0.0,0.0
1500000US340230062052,0.042735042735042805,0.0404535113028577
1500000US340230062053,0.037701974865349985,0.0406217667765062
1500000US340230062054,0.05111043504715562,0.061369895988402
1500000US340230062061,0.03383162863886702,0.0587449101232521
1500000US340230062062,0.11909448818897639,0.0788387527979218
1500000US340230062071,0.36410635155096016,0.1863832445618723
1500000US340230062072,0.44945745288406624,0.2492535769911574
1500000US340230062073,0.3571428571428571,0.2927300670884309
1500000US340230062074,0.01708590412909361,0.0217698910961837
1500000US340230062081,0.4447368421052632,0.3514073905382903
1500000US340230062082,0.189117199391172,0.1205928016278571
1500000US340230062083,0.1815275310834813,0.1034536060545049
1500000US340230062084,0.288272157564906,0.197383120289708
1500000US340230062091,0.22141706924315618,0.1837318650925446
1500000US340230062093,0.4924965893587995,0.152606166010885
1500000US340230063001,0.0,0.0
1500000US340230063002,0.14685314685314688,0.1281029234816152
1500000US340230063003,0.01637666325486198,0.0244880208657864
1500000US340230063004,0.36929460580912865,0.2503828570317331
1500000US340230063005,0.21041331186258727,0.2333945377621107
1500000US340230063006,0.0499419279907084,0.0815322945602677
1500000US340230064031,0.08127490039840635,0.0545150401252598
1500000US340230064032,0.07076566125290018,0.0403873198988795
1500000US340230065001,0.011889862327910006,0.0184084586415211
1500000US340230065002,0.28305647840531556,0.2155684066844847
1500000US340230065003,0.07248084855627579,0.0975033508435033
1500000US340230065004,0.009868421052631637,0.0148042621075469
1500000US340230066011,0.057491289198606244,0.0503088660575303
1500000US340230066012,0.031194295900178415,0.0294610287073648
1500000US340230066041,0.11494252873563215,0.0674064435362744
1500000US340230066042,0.06305506216696277,0.0558714831087863
1500000US340230066043,0.06289308176100639,0.0764446983699046
1500000US340230066051,0.015576323987538832,0.0244149702398842
1500000US340230066052,0.14174344436569808,0.0679071130563181
1500000US340230066061,0.05702127659574463,0.0371219178121856
1500000US340230066062,0.028260869565217228,0.0193475202814146
1500000US340230066071,0.022883295194508046,0.0213354131048652
1500000US340230066072,0.03377386196769461,0.0286775817853782
1500000US340230066081,0.17427075542258785,0.0921357787598531
1500000US340230066082,0.134481495053133,0.0638477507093749
1500000US340230067011,0.04207119741100318,0.0364912695882096
1500000US340230067012,0.029158699808795374,0.0235284723584501
1500000US340230067031,0.17650876054510056,0.1319016557795166
1500000US340230067032,0.19999999999999996,0.2017505914838221
1500000US340230067033,0.1890862944162437,0.2064337213573628
1500000US340230067034,0.04575596816976124,0.0559183787612577
1500000US340230067035,0.047501542257865625,0.037589126125167
1500000US340230068001,0.47447447447447444,0.2355038002196895
1500000US340230068002,0.2100253807106599,0.1662692018967472
1500000US340230068003,0.07375886524822695,0.066517606261627
1500000US340230068004,0.1376360808709176,0.1022797222742231
1500000US340230069001,0.08472803347280322,0.0783292477643087
1500000US340230069002,0.5519379844961241,0.3809215198432997
1500000US340230069003,0.09900990099009899,0.1042607281666544
1500000US340230069004,0.401010951979781,0.2686044222101379
1500000US340230070001,0.0642105263157896,0.0688081892276552
1500000US340230070002,0.14528795811518325,0.1199868878504808
1500000US340230070003,0.44651886425515364,0.2330931399568034
1500000US340230070004,0.041728763040238426,0.034561001128235
1500000US340230071011,0.04421448730009403,0.0431698703101035
1500000US340230071012,0.09445277361319337,0.1137891565322395
1500000US340230071013,0.24489795918367352,0.2892457829095309
1500000US340230071021,0.24368932038834956,0.1457592158801043
1500000US340230071022,0.20931506849315074,0.1239291800730806
1500000US340230071023,0.09465478841870822,0.083122078580249
1500000US340230071031,0.37755666113875064,0.1758639703249389
1500000US340230071032,0.0,0.0
1500000US340230071033,0.255044390637611,0.1101833886999534
1500000US340230072021,0.21258907363420432,0.1267644719002537
1500000US340230072022,0.0757575757575758,0.0455474909811424
1500000US340230072023,0.17009602194787377,0.1540474462266932
1500000US340230072031,0.1985539488320356,0.0745991721715077
1500000US340230072032,0.09666666666666679,0.0800158413425981
1500000US340230072033,0.20581484315225707,0.1390656482290931
1500000US340230073011,0.10759969902182087,0.1301937267249523
1500000US340230073012,0.010616784630940401,0.0137607405946312
1500000US340230073031,0.19506172839506175,0.1148649933584843
1500000US340230073051,0.07964601769911517,0.0831242671741208
1500000US340230073052,0.2585590189064896,0.1270321795922787
1500000US340230073061,0.300709939148073,0.2527930528481155
1500000US340230073062,0.05328135152696556,0.0805398587553493
1500000US340230074021,0.2467661691542289,0.1989810509160395
1500000US340230074022,0.2717391304347826,0.2755945859686617
1500000US340230074023,0.06528925619834725,0.0607838075809885
1500000US340230074024,0.08538350217076696,0.0762449718024021
1500000US340230074025,0.30010604453870626,0.2354603304134831
1500000US340230075001,0.1676226896112173,0.1686048820453643
1500000US340230075002,0.17230769230769227,0.1676336056589505
1500000US340230075003,0.19283456269757637,0.1562199190913631
1500000US340230076001,0.3709315375982043,0.2325133672577415
1500000US340230076002,0.10171306209850106,0.1168793672889039
1500000US340230076003,0.12663454920853412,0.0984604529360707
1500000US340230076004,0.09065550906555075,0.113518616698776
1500000US340230076005,0.12859424920127793,0.1046084523078659
1500000US340230077021,0.28192681105302464,0.1250390740421035
1500000US340230077022,0.07760416666666681,0.0869528280329181
1500000US340230077023,0.06882989183874144,0.0564338889504557
1500000US340230077031,0.026583710407239836,0.0341447888196242
1500000US340230077032,0.1288380493678507,0.1019360980764167
1500000US340230077041,0.004743833017077814,0.0069255291068451
1500000US340230077042,0.2420036210018105,0.1378946635314973
1500000US340230078011,0.1919354838709677,0.1001733508140029
1500000US340230078012,0.03751465416178201,0.0468675260453155
1500000US340230078013,0.06971677559912859,0.067000203495206
1500000US340230078041,0.1752305665349143,0.1481663782667725
1500000US340230078042,0.15201612903225803,0.0827391669052507
1500000US340230078043,0.07232267037552165,0.0577372001253326
1500000US340230078051,0.20483005366726292,0.158943823227176
1500000US340230078052,0.04531537048377221,0.0381411471981929
1500000US340230078053,0.15513126491646778,0.0944077883985786
1500000US340230078061,0.07194767441860461,0.0895850184722302
1500000US340230078062,0.37638256343526355,0.2322816630618108
1500000US340230079051,0.0814026299311208,0.0773753715495964
1500000US340230079052,0.22697674418604652,0.1150080072949131
1500000US340230079061,0.2551610239471511,0.0858536986600289
1500000US340230079071,0.06133540372670798,0.0475224775972693
1500000US340230079072,0.13506063947078284,0.0822931905771974
1500000US340230079081,0.5188503172825683,0.1569744868841195
1500000US340230079082,0.28986560116236837,0.2006730065663302
1500000US340230079091,0.045553145336225564,0.0378763679689265
1500000US340230079092,0.10126582278481011,0.0739978230670796
1500000US340230079101,0.1402195608782435,0.1288771791092387
1500000US340230079102,0.30227272727272725,0.1378394913789909
1500000US340230079111,0.14950980392156865,0.1013342960399127
1500000US340230079112,0.13811374072765803,0.1588511301865237
1500000US340230079131,0.210997442455243,0.1058062232612414
1500000US340230079132,0.0,0.0
1500000US340230079133,0.17780938833570414,0.1482062130611226
1500000US340230079141,0.2135697764070933,0.1255436027188664
1500000US340230079142,0.02865761689291102,0.0447321250108527
1500000US340230080011,0.011363636363636354,0.0247340429003051
1500000US340230080012,0.18777292576419213,0.1225721145513464
1500000US340230080013,0.05910165484633556,0.0679623460005792
1500000US340230080014,0.16942735447231427,0.1646172599359592
1500000US340230080015,0.16826923076923073,0.1873031188643723
1500000US340230081011,0.09955257270693507,0.0651003268908816
1500000US340230081012,0.1724137931034483,0.1518104193977281
1500000US340230081013,0.23142857142857143,0.1466695429865234
1500000US340230081014,0.11014948859166007,0.0811660414432608
1500000US340230081021,0.1446327683615819,0.1746118486731996
1500000US340230081022,0.062272275587943016,0.0350779413703898
1500000US340230081031,0.14584695879659904,0.0750236220063804
1500000US340230081032,0.06338939197930138,0.0605595657222998
1500000US340230082041,0.1931394481730052,0.0979305658770941
1500000US340230082042,0.05740432612312796,0.0654243518939312
1500000US340230082043,0.44259699129057795,0.1470078106639951
1500000US340230082044,0.11974110032362462,0.1137119454269602
1500000US340230082051,0.12595419847328249,0.1124883258566773
1500000US340230082052,0.18025258323765792,0.0919372853550321
1500000US340230082053,0.2611585944919278,0.1099384004955644
1500000US340230082054,0.09378407851690296,0.1020290027232448
1500000US340230082061,0.13106295149638802,0.0765997152978566
1500000US340230082062,0.3031218529707955,0.1685005748401662
1500000US340230082063,0.26520681265206814,0.1946524001130257
1500000US340230082064,0.26296296296296295,0.1347903393747264
1500000US340230082065,0.4243697478991597,0.405620246795819
1500000US340230082071,0.1723237597911227,0.1110195170726851
1500000US340230082072,0.0926662876634452,0.0552503864798417
1500000US340230082091,0.035440047253396445,0.0267381357001581
1500000US340230082092,0.04923076923076919,0.0546822535945233
1500000US340230082093,0.017964071856287567,0.0166056920705092
1500000US340230082101,0.09408602150537637,0.078419724512493
1500000US340230082102,0.03561311210036422,0.0314776508921794
1500000US340230082111,0.04632012352032944,0.0796788454943631
1500000US340230082112,0.037366548042704784,0.0576160615290731
1500000US340230082113,0.029818181818181966,0.0320921087084639
1500000US340230082121,0.08521303258145363,0.085682716598335
1500000US340230082122,0.08935546875,0.112657906074452
1500000US340230082131,0.004417448923246803,0.0054516552546689
1500000US340230082132,0.08573928258967645,0.1124371246995309
1500000US340230082133,0.1560495938435229,0.0776018083925877
1500000US340230082141,0.03069544364508403,0.0489809924788699
1500000US340230082142,0.04716981132075482,0.0444163973958696
1500000US340230082143,0.11076280041797282,0.0797509941056739
1500000US340230082144,0.14371101871101866,0.1332509235594405
1500000US340230083001,0.07001321003963001,0.094888677727649
1500000US340230083002,0.17194570135746612,0.1060555587196065
1500000US340230083003,0.16493256262042388,0.1302343888508215
1500000US340230084031,0.02369146005509637,0.0278003896830702
1500000US340230084032,0.03968253968253965,0.0563355150497621
1500000US340230084033,0.020774845592363977,0.0548297155589502
1500000US340230084034,0.11902154070828774,0.1223444216021981
1500000US340230084041,0.1641896673743808,0.0949504587605012
1500000US340230084042,0.13768844221105525,0.189572105964227
1500000US340230084043,0.27344222625529335,0.1169004796971446
1500000US340230084051,0.10331632653061229,0.1129570889774703
1500000US340230084052,0.010346378767431386,0.0097985159284025
1500000US340230084061,0.26252319109461963,0.1619315993686346
1500000US340230084062,0.03748828491096523,0.0408093957354966
1500000US340230085011,0.1462324393358876,0.1024108976278674
1500000US340230085012,0.1703431372549019,0.1109304285947023
1500000US340230085021,0.0,0.0
1500000US340230085022,0.061913696060037604,0.0542659158095014
1500000US340230085023,0.017351598173515947,0.0202831222896731
1500000US340230085024,0.07813484562066797,0.0828666690254322
1500000US340230085025,0.0,0.0
1500000US340230085041,0.064306784660767,0.057668371014443
1500000US340230085042,0.1376188320507017,0.1332481523303632
1500000US340230085043,0.11040828062104657,0.1019499531384516
1500000US340230085044,0.07010014306151635,0.0996423125223626
1500000US340230085051,0.015625,0.0226782704165921
1500000US340230085052,0.010212765957446801,0.0184370491388334
1500000US340230085053,0.22532894736842102,0.1358584198700883
1500000US340230085061,0.04490291262135915,0.0654601840237052
1500000US340230085062,0.034409740603494,0.0467187240789111
1500000US340230086011,0.05724381625441699,0.0406333208197328
1500000US340230086012,0.018003913894324763,0.0213328598159392
1500000US340230086013,0.03913630229419718,0.0362587904319046
1500000US340230086021,0.051515151515151625,0.0508841607814158
1500000US340230086022,0.13133940182054615,0.1025508436035998
1500000US340230086023,0.011245674740484435,0.014256575617403
1500000US340230086041,0.0,0.0
1500000US340230086042,0.01682516459400163,0.0248791435048169
1500000US340230086043,0.13755274261603379,0.1615753724546989
1500000US340230086044,0.023731968357375566,0.0273556689792373
1500000US340230086051,0.20795306388526724,0.1790342336076036
1500000US340230086052,0.21100917431192656,0.099272765423631
1500000US340230086061,0.0,0.0
1500000US340230086062,0.20298710115410723,0.1428632421442489
1500000US340230086063,0.17904115400933385,0.0938614600741303
1500000US340230087001,0.06223358908780918,0.0332341829230792
1500000US340230087002,0.04450095359186279,0.0363352570966971
1500000US340230087003,0.3157894736842105,0.6922111608412983
1500000US340230088011,0.138646288209607,0.0981031560773104
1500000US340230088013,0.0957575757575756,0.09220396980188
1500000US340230090001,0.0,0.0
1500000US340230090002,0.264351523742027,0.1271700264071404
1500000US340230090003,0.38971807628524047,0.1819823662295933
1500000US340230091011,0.016633399866932796,0.0174646096658041
1500000US340230091012,0.2435783879539415,0.1499394448176167
1500000US340230092001,0.18306351183063507,0.1214678927824691
1500000US340230092002,0.05239385727190604,0.0556540014389589
1500000US340230092003,0.07515777395295464,0.0605760150741473
1500000US340230093001,0.6677018633540373,0.3649717738798693
1500000US340230093002,0.31693989071038253,0.3614958444647046
1500000US340230093003,0.39599651871192343,0.3216307010842578
1500000US340230093004,0.6812913907284769,0.3716590222770524
1500000US340230093005,0.32064913262451034,0.1347213825029738
1500000US340230094001,0.12467191601049865,0.1348080743124298
1500000US340230094002,0.4412107101280559,0.3821989175780341
1500000US340230094003,0.664869029275809,0.4508287637882602
1500000US340230094004,0.428479381443299,0.1439572626155124
1500000US340239801001,0.0,0.0
1500000US340239802001,0.3555555555555555,0.3391950536587421
1500000US340258001011,0.17169069462647446,0.0827271366312238
1500000US340258001012,0.06829765545361877,0.066839024886387
1500000US340258001021,0.14680483592400695,0.0858610880781906
1500000US340258002001,0.060126582278481,0.0565633865722832
1500000US340258002002,0.21531631520532746,0.1168185198098639
1500000US340258002003,0.0776906628652888,0.0712713247304812
1500000US340258002004,0.11149524632670704,0.0667448718289683
1500000US340258004001,0.2583479789103691,0.1793777698107024
1500000US340258004002,0.04590984974958279,0.0393189421111968
1500000US340258004003,0.017793594306049987,0.0230946162399096
1500000US340258005001,0.14082278481012656,0.1386376944573201
1500000US340258005002,0.03127962085308056,0.0357580869812075
1500000US340258005003,0.09639830508474578,0.079672372621701
1500000US340258005004,0.11173974540311171,0.1048004375657956
1500000US340258006011,0.22536418166238215,0.1722838010583635
1500000US340258006012,0.06302521008403361,0.0831788101893897
1500000US340258006013,0.11184210526315785,0.1558225947110953
1500000US340258006014,0.32355816226783973,0.1862307727067948
1500000US340258006015,0.2125919869174162,0.1413299233620033
1500000US340258006021,0.050778050778050754,0.0382175264122764
1500000US340258006022,0.17018469656992086,0.1646381121813978
1500000US340258006023,0.04376498800959239,0.03771246415936
1500000US340258007011,0.09932189868368568,0.0647968074998882
1500000US340258007012,0.07719298245614037,0.0738937207633697
1500000US340258007013,0.10136286201022149,0.1123926149967022
1500000US340258007021,0.028880866425992746,0.0478182646518175
1500000US340258007022,0.17693761814744802,0.0701098955465133
1500000US340258008001,0.02832512315270941,0.037650939417607
1500000US340258008002,0.05425904317386243,0.0551325040039908
1500000US340258008003,0.0992608236536432,0.1499258544565906
1500000US340258008004,0.04991087344028522,0.061745044235014
1500000US340258008005,0.13245448838669183,0.1227617612132714
1500000US340258009001,0.05075187969924799,0.0580020653251129
1500000US340258009002,0.04384574749075543,0.0335401684155513
1500000US340258009003,0.07901487942534635,0.0433969564194714
1500000US340258009004,0.08748728382502557,0.0898476955208347
1500000US340258010001,0.0,0.0
1500000US340258010002,0.07109879963065557,0.0406078284926826
1500000US340258010003,0.1967532467532468,0.1569049757975779
1500000US340258011001,0.022727272727272818,0.0247126688966694
1500000US340258011002,0.0,0.0
1500000US340258011003,0.06006322444678602,0.0587715966154723
