GEOID,Percent low income,Margin of Error
340057014022,0.0918448139350751,0.0543920485981249
340057015021,0.1439929328621908,0.1735164952067585
340057015022,0.0980392156862743,0.0664704752226705
340057015023,0.1789390340459223,0.1401817561873495
340057017001,0.1157894736842105,0.1005938510151912
340057017002,0.2183098591549296,0.1046952301976629
340057017003,0.0792393026941363,0.0466475482140957
340057021011,0.1881918819188192,0.1784185464157534
340057021012,0.2552,0.0853417539140373
340057021013,0.25,0.1131871961338032
340057022031,0.0,0.0
340057022032,0.1876780626780626,0.0951160284093598
340057022041,0.2711645896003438,0.0938784765222555
340057022061,0.3591867469879518,0.1231513109723753
340057022071,0.4254742547425474,0.1970251973187656
340057022072,0.4119832791453786,0.1537887219284398
340057022081,0.1730769230769231,0.123091493341177
340057022082,0.0704041720990872,0.0577945988991862
340057022083,0.1279569892473118,0.1470782797891328
340057022091,0.1953232462173315,0.0745408742740842
340057022092,0.2938689217758985,0.1401227804478615
340057022101,0.3079584775086506,0.1078320345035803
340057022102,0.4060389352403655,0.1921937278932925
340057023001,0.232383808095952,0.0999881471841528
340057024001,0.1016830294530154,0.0557109408371383
340057024002,0.1293007769145394,0.0616586956486506
340057025001,0.2067689053410893,0.1270269171658679
340057025002,0.0109934853420196,0.0168306138815676
340057025003,0.2410714285714286,0.2284696804252292
340057025004,0.0842245989304811,0.0950129526810807
340057026011,0.0254545454545456,0.0332365030609248
340057026012,0.1432009626955475,0.1192683250891187
340057026013,0.2160540135033758,0.1343973732005876
340057026014,0.2302083333333333,0.1429164125835093
340057026031,0.1029411764705882,0.0758500504526771
340057026032,0.4368098159509203,0.2372384141976959
340057026033,0.2724935732647815,0.1613901441614463
340057027011,0.0397607318789584,0.0447509842987627
340057027021,0.097544338335607,0.1328903135836251
340057027022,0.0637082601054481,0.0451138175321421
340057027023,0.1486648066958947,0.1283009940523829
340057028011,0.1593830334190231,0.0898324207328834
340057028021,0.1589912280701754,0.1065606183405721
340057028022,0.1620947630922693,0.0951622181860888
340057028031,0.1743978590544157,0.1032209485580635
340057028032,0.3193768257059396,0.1192364893707987
340057028041,0.1809759110562075,0.1225765714977825
340057028042,0.3824561403508771,0.2338036852211905
340057028051,0.2280892759934676,0.2095793912964502
340057028052,0.0929390464695232,0.0823927313565068
340057028061,0.3392857142857143,0.1460345450285019
340057028062,0.1048128342245989,0.1108528155880363
340057028071,0.1846298031865042,0.166982599670303
340057028072,0.1377410468319558,0.0870115755301286
340057028081,0.2932657494569153,0.1889520814596038
340057028082,0.2289868241708315,0.1167552434598923
340057028091,0.2186480186480186,0.1351698381903135
340057028101,0.3879003558718861,0.2157501950873803
340057028111,0.1071849234393403,0.0423123316276202
340057029051,0.1230305062018102,0.1043048719474852
340057029052,0.0951621477937267,0.0440435723613578
340057029061,0.1152141802067946,0.092984356591378
340057029062,0.0370370370370372,0.0251481412406197
340057029071,0.0131752305665348,0.025120217904273
340057029072,0.0467429139731475,0.0289862951087199
340057029081,0.1347980997624702,0.0695126280168012
340057029082,0.0135135135135135,0.0148505204729507
340057029083,0.1626928471248246,0.120982944566706
340057029091,0.0134288272157564,0.0149052196567298
340057029092,0.1031982942430703,0.0866843622986407
340057029093,0.1378169790518192,0.0940137445037401
340057029101,0.0918013856812931,0.089876941811033
340057029102,0.1058649944669863,0.0620320975262767
340057029104,0.0,0.0
340057029131,0.1669902912621359,0.1507640381097094
340057029132,0.2005438477226376,0.1530470611126221
340057029133,0.1627155172413793,0.1178083705415948
340057029134,0.0535577658760519,0.0613565394680824
340057029141,0.0346534653465347,0.0325068608453408
340057029142,0.2776907001044932,0.143417362199167
340057029151,0.1995473406261788,0.1131815974860845
340057029152,0.2032770097286226,0.0934267799531228
340057029171,0.0575065847234416,0.0315676149537966
340057029181,0.1326781326781326,0.0648328181962829
340057030001,0.0736949846468781,0.068358860878884
340057030002,0.0392561983471075,0.0445088534325952
340057030003,0.2375266524520255,0.1631940485590517
340057030004,0.057784911717496,0.0734346363033418
340057031021,0.057541412380122,0.0638972681104843
340057031022,0.0372670807453415,0.0268718094210854
340057031031,0.0983783783783783,0.0592636314266761
340057031032,0.7793696275071634,0.2169221546071977
340057031033,0.1948228882833788,0.1065113699023722
340057031041,0.0159857904085257,0.0165882592360942
340057031042,0.2432926829268292,0.1422645923127888
340057031043,0.0976253298153035,0.0687434865915248
340057032011,0.1592427616926502,0.0958149112741874
340057032012,0.3133903133903134,0.1820684750741127
340057032013,0.0123376623376624,0.0158659741905154
340057032021,0.0677966101694915,0.0676468450191867
340057032022,0.2308802308802309,0.2518748603959314
340057032023,0.0549019607843137,0.0504714283426904
340057032031,0.0502692998204667,0.0607552009563182
340057032032,0.1250615460364352,0.0721892521713746
340057032033,0.2478510028653294,0.0891314518936489
340057036001,0.0860600627521291,0.053725975332055
340057036002,0.2432926829268292,0.1412806404712226
340057036003,0.0680272108843536,0.0894642514352963
340057036004,0.0834285714285714,0.0779133764641713
340057037001,0.0608481868469575,0.0750174558360226
340057037002,0.1339633129516397,0.0731741763896891
340057037003,0.1458658346333853,0.1658215913862099
340057037004,0.0,0.0
340057038011,0.0410830999066291,0.0602664876246519
340057038012,0.1731384193695752,0.1567703890568079
340057038013,0.0342612419700214,0.050602161167057
340057038014,0.0,0.0
340057038021,0.0,0.0
340057038022,0.1736414740787007,0.1165004590038449
340057038023,0.1832005792903692,0.1041006751396974
340057038024,0.1764275256222547,0.1064502760914402
340057038031,0.0412371134020618,0.0550244331732866
340057038032,0.0538243626062322,0.043074219396605
340057038033,0.0659203980099502,0.0301931488352669
340057038041,0.0,0.0
340057038042,0.0214379947229551,0.0265171520214086
340057038043,0.0,0.0
340057038044,0.0,0.0
340057039001,0.1227955584585238,0.0977835469210011
340057039002,0.0448143405889883,0.0728820993972029
340057039003,0.0344352617079888,0.0430342912785008
340057039004,0.0326530612244896,0.0397579971646536
340057040041,0.0669185105234754,0.0440021893822584
340057040042,0.2706666666666667,0.1156735774298718
340057040043,0.0,0.0
340057040051,0.0990990990990992,0.0487479767198108
340057040052,0.054014598540146,0.0366737457914349
340057040061,0.1368200836820083,0.060686733239781
340057040071,0.2194029850746268,0.1023739585157409
340057040072,0.1973886328725038,0.0843532846914377
340057040081,0.0070621468926553,0.0128026668577398
340057040082,0.100759144237405,0.0722176469784948
340057040083,0.1337325349301397,0.1095916824333052
340057040084,0.0694529809465271,0.0527538193971626
340057040091,0.1081330868761553,0.0601305467398588
340057040092,0.0255164034021871,0.0158563776891419
340057040111,0.0702634880803012,0.062941163209653
340057040112,0.1139158576051779,0.0845651233430613
340057040121,0.1443089430894308,0.1271924427361809
340057040122,0.0893929286190794,0.0674251780202063
340057040123,0.217940999397953,0.1118667973024304
340057040124,0.0091496232508073,0.0152735530728141
340057040131,0.0090283748925193,0.0105629443599456
340057040132,0.079255319148936,0.063782589453769
340057040133,0.0216783216783216,0.0252878840992788
340057040151,0.1890091590341381,0.133598734314227
340057040152,0.2127251820620928,0.1415082305121366
340057040161,0.056792018419033,0.0849062099090931
340057040162,0.0407308717167872,0.0321066628932547
340057042011,0.0153153153153151,0.0269032702297603
340057042012,0.0658794282162835,0.0991721083291156
340057042013,0.0453563714902808,0.0393046448483879
340057042021,0.7148407148407148,0.2992959992380333
340057042022,0.1875862068965517,0.103983999839201
340057042023,0.0745644599303135,0.0789775841627627
340057043021,0.2859848484848485,0.2121825866288421
340057043022,0.0728314238952536,0.0732618354981412
340057043023,0.007915567282322,0.0141714974433663
340057043024,0.0229244114002478,0.0401957954404031
340057043025,0.0430769230769232,0.064173171184101
340057045001,0.0979431929480899,0.0845706659962088
340057045002,0.2389540126239855,0.2352914740637106
340057045003,0.4089526292916123,0.1493793062022748
340057046001,0.1283255086071987,0.1526340943540084
340057046002,0.2528735632183908,0.1259813136402846
340057046003,0.4656862745098039,0.2845621321895816
340057047001,0.3438140806561859,0.0815572088429382
340057047002,0.2408026755852842,0.0920089666032944
340057047003,0.1885098743267504,0.0811764316367858
340057048011,0.1440972222222222,0.0946157918701907
340057048012,0.1974000962927299,0.09430993025768
340059818021,0.0,0.0
340059821111,0.0884676145339652,0.0644882631008258
340059822003,0.1312584573748308,0.0730471331162102
340076002001,0.5100965759438104,0.1746323739782888
340076002002,0.2436823104693141,0.1954445486362264
340076004001,0.9172984148862854,0.1242601881140176
340076004002,0.5300380228136883,0.2812096216419456
340076007001,0.6292974588938716,0.1276960154321906
340076008001,0.7285067873303168,0.2760415882717332
340076008002,0.4268774703557312,0.3391801378375677
340076008003,0.952029520295203,0.047747712230083
340076008004,0.9143179255918829,0.0875759620904037
340076008005,0.2985781990521327,0.1865007173432944
340076009001,0.7410440122824975,0.1409464076230851
340076009002,0.6599783080260304,0.1900410825460059
340076010001,0.4014209591474245,0.2531214719340496
340076010002,0.4102857142857142,0.2214919830822513
340076010003,0.5352591333899746,0.1715732954250508
340076010004,0.4082914572864321,0.1907249451239243
340076011011,0.8243451463790448,0.114390142937007
340076011012,0.486730095142714,0.1605577537749353
340076011021,0.6671961874503574,0.2309647795039928
340076011022,0.5204974666052511,0.234380881917065
340076011023,0.4874172185430463,0.2290060111899187
340076011024,0.3911525029103608,0.3053934804298192
340076012001,0.2592997811816192,0.2006300022279052
340076012002,0.5624315443592551,0.1875940215768323
340076012003,0.5503978779840849,0.2246537029487303
340076012004,0.4407334643091027,0.2314834446309978
340076013001,0.8599640933572711,0.1787916780930014
340076013002,0.5256736146415861,0.1611487740560252
340076013003,0.6530426884650318,0.1731035970626756
340076014001,0.746606334841629,0.2382589203089637
340076014002,0.5608011444921317,0.3578552646373006
340076014003,0.3918791312559018,0.2551968194189594
340076014004,0.5333333333333333,0.2420992243015762
340076014005,0.3213367609254498,0.224326397439619
340076015001,0.8614958448753463,0.2315758502577566
340076015002,0.6993185689948893,0.2564271560853247
340076015003,0.2167832167832167,0.1985138960451719
340076015004,0.368836291913215,0.2818595405001685
340076015005,0.6948974224092583,0.165677588962066
340076016001,0.8735632183908046,0.1069470999315173
340076016002,0.5674300254452926,0.2219064201914802
340076016003,0.6567656765676568,0.2307400666585637
340076017001,0.9586513994910942,0.043854433373235
340076017002,0.7956204379562044,0.1861916238754027
340076018001,0.4852135815991237,0.2023188397787247
340076019001,0.719174041297935,0.1325184087841945
340076019002,0.6451292246520874,0.2372557960390345
340076020001,0.8164251207729469,0.2416233836930467
340076020002,0.6727777777777778,0.2443702492349123
340076020003,0.7761966364812419,0.1854833227330801
340076020004,0.703205791106515,0.2361823776412961
340076020005,0.5216952573158427,0.3087536478541556
340076025031,0.2892057026476579,0.161407570580258
340076025032,0.4194792671166827,0.2130150034503983
340076025033,0.3636363636363636,0.1876728368655117
340076026011,0.2759002770083102,0.1321808576648459
340076026012,0.3327787021630616,0.1425624568115311
340076026021,0.3364341085271317,0.1717437591489422
340076026022,0.1832335329341317,0.129607800150699
340076029011,0.0825688073394496,0.1135298954595013
340076029012,0.0897941305300044,0.076379150220184
340076029013,0.0569230769230769,0.0536576602044656
340076029014,0.1472684085510689,0.0738626130597905
340076029021,0.1716147719044171,0.1058681362588991
340076029022,0.4949811794228356,0.1536566499545564
340076030011,0.1596638655462184,0.1663367872664806
340076030012,0.5512341062079282,0.2659421560045455
340076030013,0.3526338702655638,0.1707984836646459
340076030021,0.1415620641562064,0.1035667750647074
340076030022,0.1933962264150943,0.174960828031573
340076030023,0.0699999999999999,0.1222458211890625
340076030024,0.4172862453531598,0.2460788285613746
340076030025,0.2733077905491698,0.2510332802534464
340076031001,0.2961730449251247,0.1376785407338542
340076031002,0.4542456718878813,0.3629994081328146
340076031003,0.3853564547206165,0.1789186991278842
340076031004,0.0959915611814345,0.0906389888407713
340076032011,0.1739510489510489,0.1612696851476553
340076032013,0.2192982456140351,0.1465996199464659
340076032014,0.1659152389540126,0.2313585254081781
340076032021,0.3633333333333333,0.1882305524551388
340076032022,0.0,0.0
340076032023,0.0849714648065947,0.0718100324619543
340076033011,0.1010204081632653,0.0596765308857747
340076033013,0.1052123552123551,0.0803903797338231
340076033014,0.0203527815468114,0.0323536381215927
340076033021,0.0752078609221466,0.0577073421205964
340076033022,0.0388945752302968,0.0346819135916411
340076033023,0.2489386337321497,0.177158003713231
340076033031,0.2801285484734869,0.1769729562317858
340076033032,0.0952743902439023,0.0538021174375954
340076034001,0.2196934509986066,0.1719000722268087
340076034002,0.2190237797246558,0.11115817170225
340076034003,0.1663346613545816,0.1553227845099178
340076034004,0.0909090909090908,0.1021696343962001
340076035011,0.0849721706864563,0.0604381737821574
340076035012,0.1161616161616161,0.1023746350159584
340076035013,0.1271262309758281,0.1244186555913131
340076035031,0.0472061657032756,0.0497162857899785
340076035032,0.0927057132590729,0.0486549639027468
340076035041,0.0665236051502146,0.0363357093568497
340076035051,0.0766233766233766,0.048496211589405
340076035052,0.0611510791366906,0.0635870340365023
340076035061,0.1013610315186246,0.0725227121516831
340076035062,0.2484567901234567,0.2188281073342676
340076035063,0.1294416243654822,0.0973739710093948
340076035071,0.0877659574468083,0.1046049569647104
340076035072,0.2065294535131299,0.1549151331169803
340076035073,0.0575275397796816,0.0600774493062666
340076035074,0.3857142857142857,0.1510587122675124
340076036011,0.1962379257752923,0.1641187972615668
340076036012,0.2213319979969955,0.1060255886158443
340076036021,0.0399698340874812,0.0310265975966934
340076036022,0.1077044025157232,0.0884241421860883
340076036031,0.038993710691824,0.0301388466222529
340076036032,0.0793650793650794,0.0483042655106698
340076037001,0.493099121706399,0.1918609638678489
340076037002,0.0852105778648384,0.0789809186307895
340076037003,0.0524781341107871,0.0395040223567983
340076038001,0.037686240140228,0.0393426468878845
340076038002,0.1971346704871059,0.1179914926301773
340076038003,0.1101796407185629,0.104236219566497
340076039011,0.0483425414364639,0.0424935144065582
340076039012,0.2672858617131063,0.1144885795303963
340076039013,0.3133841131664853,0.2493048402054019
340076039021,0.1374045801526717,0.0803679244388897
340076039022,0.2222222222222222,0.1664032690098033
340076041001,0.3866877971473851,0.1675350878803792
340076041002,0.4660858742999377,0.1337356969128869
340076042001,0.0833333333333333,0.062047155392093
340076042002,0.2364394993045897,0.1915807271660625
340076042003,0.1883745963401507,0.1286919163302368
340076042004,0.3388822829964328,0.2818146611350465
340076043001,0.1407849829351536,0.1207760630245657
340076043002,0.064026402640264,0.036223843909824
340076043003,0.1439024390243902,0.0781988163627915
340076044001,0.0917986952469711,0.07447366509774
340076044002,0.0253890253890254,0.0238791773674272
340076046001,0.2421875,0.0858662587278466
340076046002,0.2591493570722057,0.089302491655813
340076047001,0.1347517730496453,0.0758648580499797
340076047002,0.1193737769080235,0.1246603078070414
340076051001,0.4482758620689655,0.183417762214241
340076051002,0.2271589486858573,0.1009785365148148
340076052001,0.2955508474576271,0.1428258801679306
340076052002,0.6193806193806194,0.2117121825813195
340076052003,0.3222222222222222,0.1842577967224412
340076053001,0.4517073170731707,0.1570771502252411
340076053002,0.3001158748551564,0.1470007701924
340076054001,0.2688524590163934,0.1609413416148236
340076054002,0.4581861012956419,0.1944236849129541
340076054003,0.1841851494696239,0.1556453255475962
340076056021,0.2002063983488132,0.1962082003394584
340076056022,0.0965608465608464,0.1006310196528288
340076056023,0.1871698113207547,0.1248680142092996
340076057001,0.0484018264840183,0.0444426987289122
340076057002,0.1863517060367454,0.1501049265961968
340076057003,0.1522707034728405,0.1001628132174524
340076057004,0.0242718446601941,0.0401238284126627
340076058001,0.0024772914946323,0.0031197788968699
340076058002,0.1133056133056132,0.1059402744348251
340076058003,0.0314136125654451,0.0384459127213015
340076059001,0.0645669291338584,0.0447968262877364
340076059002,0.1038211968276856,0.0670881543054124
340076060001,0.168494516450648,0.0783202005369752
340076060002,0.0541813898704359,0.0386893685639516
340076061001,0.0458598726114649,0.0358567394060004
340076061002,0.0182998819362456,0.0235326467041313
340076062001,0.0336993563044299,0.0347789160059728
340076062002,0.0381436745073108,0.0444566929589713
340076063001,0.0549295774647887,0.0297456495811959
340076063002,0.0248390064397423,0.0248534307460919
340076064001,0.1029929577464788,0.1340465625379583
340076064002,0.0,0.0
340076064003,0.0010482180293499,0.0022680357274238
340076064004,0.008108108108108,0.0130743764721336
340076065001,0.4714086471408647,0.231477183711222
340076065002,0.2355658198614318,0.1336771169192042
340076065003,0.2084757347915242,0.1315587020944942
340076066001,0.1013268998793727,0.0426988687520104
340076067001,0.0,0.0
340076067002,0.0188902007083824,0.0312443728817454
340076067003,0.1925675675675675,0.161626826088137
340076067004,0.2339393939393939,0.1090665483865122
340076068001,0.076657458563536,0.0656339684686027
340076068002,0.3176546391752577,0.2423271242365172
340076068003,0.1553748870822041,0.0993139931880457
340076070001,0.1716950082281952,0.083618880469377
340076070002,0.3425354159099164,0.1203468226008928
340076071001,0.3785310734463276,0.3793268144348591
340076071002,0.1614035087719297,0.1374304216724007
340076071003,0.36118363794604,0.1760396417721496
340076071004,0.1242407509663169,0.0813856052755175
340076072001,0.2167300380228136,0.1081438128766011
340076072002,0.4337485843714609,0.2028404657905979
340076072003,0.188626907073509,0.1242543498715277
340076072004,0.1232718894009217,0.0784908241889956
340076073001,0.2097588334268088,0.100092762145974
340076073002,0.3459357277882797,0.2490892692514666
340076073003,0.1990147783251231,0.108858520165598
340076074011,0.3800947867298578,0.2054984252215451
340076074012,0.1747394236664623,0.0919957492022931
340076074021,0.104642014162077,0.1001951382048366
340076074022,0.2673899170389279,0.1323905206662433
340076075021,0.0257383966244724,0.0329510665915077
340076075023,0.2053231939163498,0.1104681306814538
340076075024,0.0634178905206942,0.0484545928063738
340076075031,0.022271714922049,0.0247641377757924
340076075032,0.0592294422081656,0.0715267332729517
340076075033,0.0166147455867081,0.0279745953980542
340076075034,0.2326565143824027,0.1642246426376763
340076075041,0.1219946571682991,0.1120534630309839
340076075042,0.0046082949308755,0.0057320027784804
340076075051,0.0724409448818897,0.1107699735391759
340076075052,0.05,0.0437965414703051
340076075053,0.0529706513958482,0.03671009745905
340076075061,0.146763901549681,0.088794704847567
340076075062,0.2525252525252525,0.1261853069620149
340076075071,0.6420454545454546,0.1289082537720375
340076075072,0.2141082960755091,0.1563832874843188
340076075073,0.1920251836306401,0.1207147234379869
340076075074,0.2731067382230173,0.1164199712148573
340076076001,0.0485436893203884,0.0303278692743283
340076076002,0.2093770070648682,0.0890395038527192
340076077011,0.3654786862334032,0.2245668492600898
340076077012,0.5984313725490196,0.3904914192284642
340076077013,0.4723618090452262,0.2653977438858703
340076077014,0.7081103334705641,0.1818331617694183
340076077021,0.2685887708649469,0.2387618152641347
340076077022,0.2422360248447205,0.1657938872153413
340076077023,0.4204643164230438,0.1996626203820857
340076077024,0.3355329949238579,0.2195083401992823
340076078011,0.0079006772009028,0.0188364031914664
340076078012,0.4944013781223083,0.1992607473060707
340076078013,0.0934182590233544,0.1280930339970516
340076078014,0.3925287356321839,0.2737730191511707
340076078015,0.6022099447513813,0.2663527319723098
340076078021,0.3927157561361837,0.122450136748274
340076078022,0.3759791122715404,0.1605947502260643
340076079001,0.1347031963470319,0.0737913404519996
340076079002,0.1037234042553191,0.0488800266601027
340076080011,0.2626362735381565,0.1071806107285181
340076080012,0.0838117106773823,0.115579787483943
340076080013,0.484181568088033,0.1918761301740068
340076082021,0.1508295625942685,0.118738424385058
340076082022,0.0415244596131968,0.0530073134628416
340076082051,0.173697270471464,0.0999893554543776
340076082052,0.0901269971323227,0.071031185067142
340076082061,0.0481283422459891,0.0556850291544082
340076082062,0.1540102389078498,0.0723545190141103
340076082091,0.1468749999999999,0.1769909120076737
340076082092,0.2291899962672638,0.085677126687787
340076082101,0.0615969581749049,0.0533562839317096
340076082102,0.6177693761814744,0.1426548570533083
340076082111,0.0915343915343915,0.094492900961594
340076082112,0.2163331530557057,0.134292370789247
340076082113,0.1039956212370005,0.0633078783695163
340076083021,0.2947692307692308,0.1839655961724415
340076083022,0.3146739130434782,0.1129477641287466
340076083023,0.2346883468834688,0.1229630352416901
340076083031,0.345489443378119,0.1506594804673936
340076083032,0.1414634146341463,0.1022857157609055
340076083041,0.1122715404699739,0.0799411980634584
340076083042,0.4346793349168646,0.202829574741878
340076083043,0.1576100952871491,0.0740981948867528
340076084011,0.015873015873016,0.0175789951745115
340076084012,0.3098773402194964,0.1676180615125066
340076084013,0.4136771300448431,0.1904336251434324
340076084021,0.0701668302257115,0.069705915950649
340076084022,0.2054721030042918,0.1358982287381613
340076084031,0.1141429669485011,0.1141140175502515
340076084032,0.2009764035801464,0.1906186876092224
340076084033,0.0,0.0
340076084034,0.2337349397590361,0.183128368060803
340076084041,0.0370136032900979,0.0516952707542963
340076084042,0.2196620583717358,0.2164474198305898
340076084043,0.1785036080516521,0.1382252112231652
340076085031,0.2887067395264117,0.1211416159420439
340076085032,0.1943887775551102,0.1171482857977288
340076085041,0.1958365458750963,0.1648988157173501
340076085042,0.7027687296416938,0.1823871877524043
340076085043,0.21484375,0.1333681363057647
340076086001,0.2031473533619456,0.1391048177910165
340076086002,0.2716049382716049,0.1780250415822694
340076086003,0.1499292786421499,0.1250190213448899
340076087001,0.1709124594719777,0.1337055433030211
340076087002,0.2498334443704197,0.1842391385332156
340076087003,0.0261363636363636,0.035798963420756
340076087004,0.1091611091611092,0.0869817516002609
340076088001,0.2190635451505016,0.2505184304181878
340076088002,0.05180608365019,0.0474977270866411
340076088003,0.0964467005076141,0.1083228240363534
340076088004,0.0190239867659222,0.0278665167457396
340076089011,0.3252833908329225,0.1146988848906121
340076089012,0.1324707332101047,0.1576979723647047
340076089013,0.287292817679558,0.1165770489601044
340076089031,0.0310734463276836,0.0341327215828863
340076089032,0.0880503144654087,0.0913793964481526
340076089033,0.1294964028776978,0.1296184229698571
340076089042,0.1996943453897096,0.1482292140115201
340076090001,0.1960183767228177,0.0944352865088624
340076090002,0.2845417236662106,0.0838747744831656
340076091031,0.2327935222672065,0.1493317312287763
340076091032,0.1146616541353383,0.10453680383204
340076091033,0.2259679572763685,0.1342459455472404
340076092011,0.084126189283926,0.1047892205864723
340076092012,0.4990881458966565,0.1461470698717524
340076092013,0.0837854128993368,0.0748424622717531
340076092021,0.3195876288659793,0.1668340580584987
340076092022,0.5605095541401274,0.2007157095778829
340076092023,0.2164242942686056,0.1678228992314811
340076092041,0.2354515050167224,0.1632566885670573
340076092042,0.487726787620064,0.2316958210348647
340076092043,0.41180086047941,0.1684542611273035
340076092051,0.7862208713272543,0.2043376260017227
340076092052,0.0772693173293324,0.0695323709354456
340076092054,0.3275656324582339,0.1846047046409393
340076092055,0.2697768762677485,0.1690313098032741
340076092061,0.1572219855134213,0.0817752292039279
340076092062,0.1282367447595561,0.0718682286556214
340076092071,0.0968660968660968,0.1146991597411534
340076092072,0.3645173313455088,0.2028003017611278
340076092073,0.1392070484581498,0.102166617033801
340076103001,0.5981308411214954,0.4469864869707056
340076103002,0.5555555555555556,0.2259527287968737
340076103003,0.4752136752136752,0.1311201564470036
340076104002,0.5740072202166064,0.2308726949733063
340076104003,0.4844327176781002,0.1918704178284015
340076105001,1.0,0.0
340076105002,0.3294708381614523,0.1934915847113708
340076105003,0.2097701149425287,0.1477570893756017
340076105004,0.4168310322156475,0.2287618506154563
340076106001,0.356839422259983,0.0881066139226197
340076108001,0.2443910256410256,0.1217504486249436
340076108002,0.3767168083714846,0.173690745330884
340076109001,0.1543810848400556,0.0866237061794926
340076109002,0.3317167798254122,0.1158442310461888
340076109003,0.0762541806020068,0.0347749979509239
340076110001,0.4317708333333333,0.2376366247548504
340076110002,0.6181172291296626,0.190232410820139
340076110003,0.4581893572909468,0.2079334658894134
340076110004,0.2235929067077872,0.3210381928334854
340076111002,0.196969696969697,0.1002298089412778
340076111003,0.1637499999999999,0.16198070931186
340076112001,0.0586637696903855,0.0507512093769948
340076112002,0.2627406568516421,0.1013768214555622
340076112003,0.2033426183844011,0.1416462945825032
340076112004,0.15359477124183,0.151353616930798
340076113001,0.3035897435897435,0.089855735070358
340076113002,0.0700934579439251,0.0643193961268381
340076113003,0.0941747572815534,0.1041701129084386
340076114001,0.3020833333333333,0.1311748490776265
340076114002,0.0,0.0
340076114003,0.2037754114230396,0.0884861425401521
340076115001,0.1712275215011728,0.0925258753435137
340076115002,0.0902879453391898,0.0595469002417091
340076115003,1.0,0.0
340076115004,0.4927953890489913,0.2237021806848476
340076116001,0.2878787878787878,0.1370606851236167
340076116002,0.2265625,0.2623471965985498
340076116003,0.6688068485821295,0.1322893242784957
340076116004,0.0644329896907216,0.0880862433674089
340076117001,0.2875989445910289,0.2653071572165167
340076117002,0.0956521739130435,0.0893531250011802
340076117003,0.2412761714855433,0.1291727503007466
340090201011,0.1392,0.0972809474570067
340090201012,0.1829405162738496,0.143756440566886
340090201013,0.1391184573002755,0.1018423222071434
340090201014,0.1678743961352656,0.1114195500853971
340090201021,0.0648769574944072,0.066654006134411
340090201022,0.5515789473684212,0.3313876590789871
340090201023,0.1699029126213592,0.2113900908815302
340090201024,0.4945652173913043,0.2099588265050921
340090201025,0.0709677419354838,0.1351135491730659
340090202011,0.0507328072153325,0.047787540490259
340090202012,0.0844036697247706,0.0700524910284765
340090202031,0.175771971496437,0.120804938530477
340090202032,0.2788296041308089,0.1324506917390505
340090202033,0.172338090010977,0.1239385537398406
340090202051,0.1002994011976048,0.0574006860087709
340090202052,0.1193548387096774,0.0867469659931618
340090202061,0.0331210191082802,0.0317300165382178
340090202062,0.0634920634920636,0.084855671638745
340090203011,0.2519628836545324,0.2467951531468198
340090203012,0.079700272479564,0.056671223383727
340090203013,0.1650485436893204,0.1684244359014833
340090203014,0.1156156156156156,0.0699367574016371
340090203021,0.1070663811563169,0.1012623642183137
340090203022,0.0719999999999999,0.0655961759731011
340090203023,0.0403057678943712,0.0367095190684958
340090203024,0.0,0.0
340090204001,0.0598774163130599,0.0453281653871945
340090204002,0.0281995661605207,0.0371010830765472
340090205001,0.5559284116331097,0.1252555629243026
340090205002,0.4974433893352812,0.0896085761127886
340090206001,0.2236580516898608,0.1067978361294888
340090207001,0.0560155869459327,0.0435856932517024
340090207002,0.0632429862101759,0.0436829452160714
340090208001,0.1546391752577319,0.1562694863804441
340090208002,0.1951923076923076,0.097012973083257
340090208003,0.1030640668523676,0.0823117648527013
340090208004,0.1764705882352941,0.1343126524767482
340090208005,0.0729613733905579,0.075982503730229
340090209011,0.1116121758737317,0.0406917110349925
340090209021,0.0386266094420599,0.0242351786127856
340090209022,0.080168776371308,0.039093463831516
340090209023,0.1179883945841392,0.0593879831301802
340090210011,0.2231947483588621,0.0920403971410165
340090210021,0.098479612992398,0.0628439355111042
340090210022,0.084070796460177,0.0982639691410659
340090211001,0.3590850237375917,0.1622944372187268
340090211002,0.1339563862928349,0.1020318011729403
340090211003,0.2565725413826679,0.1494830251885806
340090213001,0.1271551724137931,0.0990559137720692
340090213002,0.1027777777777777,0.1174029075598354
340090213003,0.2963752665245203,0.2340732770146939
340090213004,0.4305555555555556,0.2552314007390842
340090213005,0.2407862407862407,0.226078716194951
340090213006,0.1777777777777778,0.190206760132877
340090213007,0.0,0.0
340090213008,0.1999999999999999,0.184627959393262
340090214001,0.3307086614173228,0.2641534354159169
340090214002,0.2310679611650485,0.234987014058298
340090214003,0.3840749414519906,0.2079073502416228
340090214004,0.453355155482815,0.2439386383319274
340090214005,0.5795090715048026,0.2159151175258421
340090214006,0.6528066528066527,0.3426065698664467
340090214007,0.1017441860465115,0.1682329168016475
340090215001,0.5645645645645646,0.1863273659587662
340090215002,0.7254901960784315,0.2374439405749382
340090215003,0.2412523020257827,0.1919272179333718
340090215004,0.2591093117408907,0.1847789576711657
340090216001,0.1374795417348608,0.1364516482233115
340090216002,0.2062615101289134,0.1440836475981641
340090216003,0.2406181015452538,0.1820787843673991
340090216004,0.3270911360799001,0.1609886508614004
340090216005,0.3449477351916377,0.3195147840689272
340090216006,0.0,0.0
340090216007,0.0591397849462363,0.1042457315601423
